Incident ID,Offence Code,CR Number,Dispatch Date / Time,Start_Date_Time,End_Date_Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Suffix,Street Type,Latitude,Longitude,Police District Number,Location
201439837,2902,230049842,08/16/2023 08:55:59 PM,2023-08-16 20:55:00,,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,BETHESDA,6300 BLK  MARJORY LA,BETHESDA,MD,20817.0,MCPD,Residence - Single Family,E,2E1,025,6300.0,,MARJORY,,LA,38.97596,-77.1272,2D,"(38.976, -77.1272)"
201385351,1201,220031675,07/23/2022 03:01:40 AM,2022-07-23 03:01:00,,120,1,Crime Against Property,Robbery,ROBBERY - BUSINESS-GUN,GERMANTOWN,12800 BLK  CLOPPER RD,GERMANTOWN,MD,20874.0,MCPD,Convenience Store,N,5N2,594,12800.0,,CLOPPER,,RD,39.15612,-77.2645,5D,"(39.1561, -77.2645)"
201370271,1399,220013446,03/29/2022 06:52:28 PM,2022-03-29 18:52:00,,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,MONTGOMERY VILLAGE,100 BLK  GOLDEN ASH WAY,GAITHERSBURG,MD,20878.0,GPD,Residence -Townhouse/Duplex,P,6P2,450,100.0,,GOLDEN ASH,,WAY,39.1194,-77.2352,6D,"(39.1194, -77.2352)"
201266777,2308,190055632,11/18/2019 12:27:15 PM,2019-11-07 08:00:00,11/08/2019 12:00:00 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,MONTGOMERY VILLAGE,15800 BLK  GAITHER DR,GAITHERSBURG,MD,20877.0,MCPD,Commercial - Office Building,P,6P3,754,15800.0,,GAITHER,,DR,39.11629,-77.191,6D,"(39.1163, -77.191)"
201271811,2203,190062889,12/31/2019 10:54:04 AM,2019-12-31 10:54:00,,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-NONRESIDENTIAL,SILVER SPRING,12100 BLK  PLUM ORCHARD DR,SILVER SPRING,MD,20904.0,MCPD,Parking Garage - Other,I,3I1,146,12100.0,,PLUM ORCHARD,,DR,39.05068,-76.957,3D,"(39.0507, -76.957)"
201241293,5404,190024948,05/25/2019 04:47:31 PM,2019-05-25 16:47:00,,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,WHEATON,1100 BLK  GOOD HOPE DR,SILVER SPRING,MD,20905.0,MCPD,Street - In vehicle,J,4J1,374,1100.0,,GOOD HOPE,,DR,39.09254,-76.9893,4D,"(39.0925, -76.9893)"
201367016,2305,220009579,03/05/2022 07:21:53 PM,2022-03-05 17:00:00,03/05/2022 07:00:00 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,ROCKVILLE,1200 BLK  SEVEN LOCKS RD,POTOMAC,MD,20854.0,MCPD,Parking Lot - Commercial,B,1B1,228,1200.0,,SEVEN LOCKS,,RD,39.06378,-77.1609,1D,"(39.0638, -77.1609)"
201295043,2605,200027816,07/17/2020 06:22:49 PM,2020-07-17 18:22:00,,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,WHEATON,17700 BLK  NEW HAMPSHIRE AVE,ASHTON,MD,20861.0,MCPD,Bank - ATM,J,4J1,390,17700.0,,NEW HAMPSHIRE,,AVE,39.14623,-77.0079,4D,"(39.1462, -77.0079)"
201322784,5404,210008960,03/09/2021 11:42:47 PM,2021-03-09 23:55:00,,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,GERMANTOWN,,GAITHERSBURG,MD,20882.0,MCPD,Street - In vehicle,M,5M2,616,,,WELSH,,RD,39.25516,-77.2037,5D,"(39.2552, -77.2037)"
201358268,2304,210052644,12/26/2021 10:09:17 AM,2021-12-25 15:00:00,12/26/2021 06:00:00 AM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,MONTGOMERY VILLAGE,700 BLK  QUINCE ORCHARD BLV,GAITHERSBURG,MD,20878.0,MCPD,Parking Lot - Residential,P,6P2,554,700.0,,QUINCE ORCHARD,,BLV,39.14181,-77.2244,6D,"(39.1418, -77.2244)"
201384201,2304,220029889,07/12/2022 09:39:23 AM,2022-07-12 04:23:00,,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,MONTGOMERY VILLAGE,19300 BLK  CLUB HOUSE RD,MONTGOMERY VILLAGE,MD,20886.0,MCPD,Parking Lot - Commercial,R,6R2,544,19300.0,,CLUB HOUSE,,RD,39.1725,-77.2015,6D,"(39.1725, -77.2015)"
201314725,5404,200050878,12/26/2020 10:31:39 PM,2020-12-26 22:31:00,,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,WHEATON,12900 BLK  GEORGIA AVE,SILVER SPRING,MD,20906.0,MCPD,Street - In vehicle,K,4K2,336,12900.0,,GEORGIA,,AVE,39.06667,-77.0594,4D,"(39.0667, -77.0594)"
201294029,3562,200026567,07/08/2020 08:29:32 PM,2020-07-08 20:29:00,,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,WHEATON,11600 BLK  BUCKNELL DR,SILVER SPRING,MD,20902.0,MCPD,Parking Lot - Residential,L,4L1,359,11600.0,,BUCKNELL,,DR,39.04585,-77.0464,4D,"(39.0459, -77.0464)"
201344075,2308,210034569,09/03/2021 02:05:26 PM,2021-09-02 14:00:00,09/03/2021 11:20:00 AM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,SILVER SPRING,8800 BLK  BRADFORD RD,SILVER SPRING,MD,20901.0,MCPD,Residence - Apartment/Condo,H,3H1,126,8800.0,,BRADFORD,,RD,39.00015,-77.0063,3D,"(39.0001, -77.0063)"
201442617,2902,230052132,08/30/2023 07:11:51 AM,2023-08-29 18:30:00,08/30/2023 06:45:00 AM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,WHEATON,2300 BLK  GLENMONT CIR,SILVER SPRING,,20902.0,MCPD,Parking Lot - Residential,L,4L1,366,2300.0,,GLENMONT,,CIR,39.05671,-77.0487,4D,"(39.0567, -77.0487)"
201283066,2305,200013907,03/25/2020 08:08:41 AM,2020-03-23 18:00:00,03/25/2020 07:45:00 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,10800 BLK  DOUGLAS AVE,SILVER SPRING,MD,20902.0,MCPD,Parking Lot - Residential,L,4L2,323,10800.0,,DOUGLAS,,AVE,39.0319,-77.0496,4D,"(39.0319, -77.0496)"
201262742,2605,190051826,10/28/2019 11:28:22 AM,2019-10-27 23:00:00,,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,BETHESDA,5800 BLK  OXFORD RD,GLEN ECHO,MD,20812.0,MCPD,Other/Unknown,E,2E1,022,5800.0,,OXFORD,,RD,38.96768,-77.141,2D,"(38.9677, -77.141)"
201271614,2399,190062826,12/30/2019 11:36:46 PM,2019-12-30 23:00:00,12/30/2019 11:28:00 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),TAKOMA PARK,100 BLK  LEE AVE,TAKOMA PARK,MD,20912.0,TPPD,Street - In vehicle,T,8T2,804,100.0,,LEE,,AVE,38.98018,-77.0067,TPPD,"(38.9802, -77.0067)"
201367822,3562,220010499,03/11/2022 10:32:38 AM,2022-03-11 10:30:00,,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,WHEATON,300 BLK  NORWOOD RD,SILVER SPRING,MD,20905.0,MCPD,School - Elementary/Secondary,J,4J1,372,300.0,,NORWOOD,,RD,39.11409,-77.0146,4D,"(39.1141, -77.0146)"
201432149,2303,230029993,06/22/2023 09:31:27 PM,2023-06-22 21:31:00,,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,GERMANTOWN,20900 BLK  FREDERICK RD,GERMANTOWN,MD,20876.0,MCPD,Retail - Department/Discount Store,M,5M1,701,20900.0,,FREDERICK,,RD,39.19829,-77.2448,5D,"(39.1983, -77.2448)"
201226030,1302,190006202,02/08/2019 02:31:48 AM,2019-02-07 21:00:00,02/08/2019 02:30:00 AM,13A,1,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - FAMILY-OTHER WEAPON,SILVER SPRING,12900 BLK  ALLERTON LA,SILVER SPRING,MD,20904.0,MCPD,Residence - Single Family,I,3I1,149,12900.0,,ALLERTON,,LA,39.06729,-76.9895,3D,"(39.0673, -76.9895)"
201367716,2610,220010378,03/10/2022 04:11:09 PM,2021-12-03 10:00:00,12/17/2021 12:00:00 AM,26F,1,Crime Against Property,Identity Theft,FRAUD - IDENTITY THEFT,BETHESDA,5200 BLK  POOKS HILL RD,BETHESDA,MD,20814.0,MCPD,Cyberspace,E,2E2,071,5200.0,,POOKS HILL,,RD,39.01434,-77.1061,2D,"(39.0143, -77.1061)"
201244486,1399,190029219,06/18/2019 11:30:25 PM,2019-06-18 23:30:00,,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,ROCKVILLE,15900 BLK  SOMERVILLE DR,DERWOOD,MD,20855.0,MCPD,Air/Bus/Train/Metro Terminal,A,1A4,438,15900.0,,SOMERVILLE,,DR,39.11715,-77.1647,1D,"(39.1172, -77.1647)"
201434660,2610,230033060,07/11/2023 04:30:24 PM,2023-07-11 16:41:00,,26F,1,Crime Against Property,Identity Theft,IDENTITY THEFT,GERMANTOWN,12500 BLK  ROYAL CROWN DR,GERMANTOWN,MD,20876.0,MCPD,Cyberspace,M,5M3,474,12500.0,,ROYAL CROWN,,DR,39.20525,-77.2548,5D,"(39.2052, -77.2548)"
201331813,2305,210019447,05/23/2021 08:17:45 AM,2021-05-22 22:15:00,05/23/2021 07:45:00 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,BETHESDA,4000 BLK  ADAMS DR,SILVER SPRING,MD,20902.0,MCPD,Residence - Driveway,D,2D3,311,4000.0,,ADAMS,,DR,39.04576,-77.0784,2D,"(39.0458, -77.0784)"
201408833,3605,230002076,01/13/2023 11:08:19 AM,2023-01-13 11:08:00,,90C,1,Crime Against Society,Disorderly Conduct,SEX OFFENSE - INDECENT EXPOSURE,SILVER SPRING,900 BLK  THAYER AVE,SILVER SPRING,MD,20910.0,MCPD,Grocery/Supermarket,G,3G1,670,900.0,,THAYER,,AVE,38.99304,-77.024,3D,"(38.993, -77.024)"
201409334,1114,220054931,12/12/2022 01:15:58 PM,2023-01-18 11:08:00,,11B,1,Crime Against Person,Forcible Sodomy,SEX ASSAULT - SODOMY-GIRL-STRONG-ARM,ROCKVILLE,7300 BLK  CALHOUN PL,DERWOOD,MD,20855.0,MCPD,Commercial - Office Building,A,1A4,281,7300.0,,CALHOUN,,PL,39.10793,-77.148,1D,"(39.1079, -77.148)"
201232797,2399,190014567,03/29/2019 01:03:31 PM,2019-03-28 23:30:00,,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),GERMANTOWN,19400 BLK  WALTER JOHNSON RD,GERMANTOWN,MD,20874.0,MCPD,Convenience Store,N,5N1,702,19400.0,,WALTER JOHNSON,,RD,39.17398,-77.2712,5D,"(39.174, -77.2712)"
201337646,2902,210026592,07/10/2021 07:41:37 PM,2021-07-09 18:15:00,07/10/2021 03:00:00 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,WHEATON,1400 BLK  ELM GROVE CIR,SILVER SPRING,MD,20905.0,MCPD,Parking Lot - Residential,J,4J1,374,1400.0,,ELM GROVE,,CIR,39.09489,-76.9853,4D,"(39.0949, -76.9853)"
201249203,1399,190034951,07/23/2019 09:55:37 AM,2019-07-23 09:55:00,,13B,2,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,BETHESDA,8500 BLK  16TH ST,SILVER SPRING,MD,20910.0,MCPD,Parking Lot - Other,D,2D1,517,8500.0,,16TH,,ST,38.99652,-77.0364,2D,"(38.9965, -77.0364)"
201340489,2305,210030203,08/04/2021 08:36:51 AM,2021-08-03 23:00:00,08/04/2021 08:25:00 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,SILVER SPRING,8700 BLK  GILBERT PL,TAKOMA PARK,MD,20912.0,MCPD,Street - Residential,H,3H1,130,8700.0,,GILBERT,,PL,38.99842,-76.9972,3D,"(38.9984, -76.9972)"
201249979,3562,190035922,07/28/2019 08:05:54 AM,2019-07-28 08:06:00,,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,GERMANTOWN,,GERMANTOWN,MD,20874.0,MCPD,Street - In vehicle,N,5N1,465,,,CRYSTAL ROCK,,DR,39.19489,-77.2715,5D,"(39.1949, -77.2715)"
201328151,2610,210014995,04/22/2021 12:57:30 PM,2021-04-22 12:57:00,,26F,1,Crime Against Property,Identity Theft,FRAUD - IDENTITY THEFT,ROCKVILLE,1800 BLK  CHAPMAN AVE,ROCKVILLE,MD,20852.0,RCPD,Residence - Apartment/Condo,A,1A1,272,1800.0,,CHAPMAN,,AVE,39.06113,-77.121,1D,"(39.0611, -77.121)"
201268479,2305,190059052,12/07/2019 04:10:49 PM,2019-12-07 12:00:00,12/07/2019 01:45:00 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,BETHESDA,11300 BLK  WOODGLEN DR,ROCKVILLE,MD,20852.0,MCPD,Parking Garage - Residential,D,2D4,189,11300.0,,WOODGLEN,,DR,39.0418,-77.1132,2D,"(39.0418, -77.1132)"
201231017,2902,190012282,03/17/2019 12:38:57 AM,2019-03-16 13:45:00,03/16/2019 04:15:00 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,ROCKVILLE,600 BLK  EDMONSTON DR,ROCKVILLE,MD,20851.0,MCPD,Parking Lot - Other,A,1A2,288,600.0,,EDMONSTON,,DR,39.08385,-77.1303,1D,"(39.0838, -77.1303)"
201302091,2303,200036051,09/14/2020 05:39:46 PM,2020-09-14 17:39:00,,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,GERMANTOWN,20900 BLK  FREDERICK RD,GERMANTOWN,MD,20876.0,MCPD,Retail - Department/Discount Store,M,5M1,701,20900.0,,FREDERICK,,RD,39.19829,-77.2448,5D,"(39.1983, -77.2448)"
201386895,1305,220033492,08/04/2022 02:05:31 PM,2022-08-04 14:05:00,,13A,1,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - NON-FAMILY-OTHER WEAPON,MONTGOMERY VILLAGE,8000 BLK  CLOVERWOOD CT,GAITHERSBURG,MD,20879.0,MCPD,Parking Lot - Residential,R,6R3,420,8000.0,,CLOVERWOOD,,CT,39.16077,-77.1658,6D,"(39.1608, -77.1658)"
201436530,2699,230035316,07/24/2023 09:37:28 PM,2023-07-02 00:00:00,07/24/2023 12:00:00 AM,26A,1,Crime Against Property,False Pretenses/Swindle/Confidence Game,FRAUD (DESCRIBE OFFENSE),WHEATON,3300 BLK  CHISWICK CT,SILVER SPRING,MD,20906.0,MCPD,Residence -Townhouse/Duplex,K,4K1,346,3300.0,,CHISWICK,,CT,39.10012,-77.068,4D,"(39.1001, -77.068)"
201449240,3705,220032563,07/29/2022 09:22:37 AM,2022-07-29 08:32:00,,370,1,Crime Against Society,Pornography/Obscene Material,OBSCENE MATERIAL - DISTRIBUTE,ROCKVILLE,7300 BLK  CALHOUN PL,DERWOOD,MD,20855.0,MCPD,Residence - Single Family,A,1A4,281,7300.0,,CALHOUN,,PL,39.10787,-77.1481,1D,"(39.1079, -77.1481)"
201315397,2303,210000540,01/05/2021 01:43:52 PM,2021-01-05 13:38:00,,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,MONTGOMERY VILLAGE,1  BLK  GRAND CORNER AVE,GAITHERSBURG,MD,20878.0,GPD,Retail - Sporting Goods,P,6P1,549,1.0,,GRAND CORNER,,AVE,39.11801,-77.2004,6D,"(39.118, -77.2004)"
201364200,2205,220006389,02/14/2022 11:36:25 AM,2022-02-14 06:30:00,02/14/2022 06:40:00 AM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - NO FORCED ENTRY-NONRESIDENTIAL,MONTGOMERY VILLAGE,800 BLK  MUDDY BRANCH RD,GAITHERSBURG,MD,20878.0,GPD,Other/Unknown,P,6P1,552,800.0,,MUDDY BRANCH,,RD,39.11517,-77.2158,6D,"(39.1152, -77.2158)"
201304309,2308,200038796,10/02/2020 12:03:20 PM,2020-09-29 10:00:00,09/29/2020 11:30:00 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,BETHESDA,1700 BLK E WEST HWY,SILVER SPRING,MD,20910.0,MCPD,Residence - Apartment/Condo,D,2D1,517,1700.0,E,WEST,,HWY,0.0,0.0,2D,"(0.0, 0.0)"
201445337,9002,230056705,09/25/2023 01:54:37 AM,2023-09-25 01:10:00,,120,1,Crime Against Property,Robbery,ROBBERY - CARJACKING - STRONG-ARM,GERMANTOWN,18800 BLK  BENT WILLOW CIR,GERMANTOWN,MD,20874.0,MCPD,Parking Lot - Residential,N,5N1,447,18800.0,,BENT WILLOW,,CIR,39.1637,-77.2601,5D,"(39.1637, -77.2601)"
201384773,5404,220030961,07/19/2022 01:20:09 AM,2022-07-19 01:20:00,,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,MONTGOMERY VILLAGE,15700 BLK  SHADY GROVE RD,GAITHERSBURG,MD,20877.0,MCPD,Street - In vehicle,P,6P3,756,15700.0,,SHADY GROVE,,RD,39.11327,-77.1865,6D,"(39.1133, -77.1865)"
201330019,2399,210017270,05/08/2021 10:35:16 AM,2021-05-07 18:30:00,05/07/2021 07:00:00 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),GERMANTOWN,20900 BLK  LAKE RIDGE DR,BOYDS,MD,20841.0,MCPD,Park,N,5N2,583,20900.0,,LAKE RIDGE,,DR,39.19596,-77.2916,5D,"(39.196, -77.2916)"
201430887,1304,230028462,06/13/2023 02:33:10 PM,2023-06-13 09:40:00,06/13/2023 10:20:00 AM,13A,1,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - NON-FAMILY-GUN,MONTGOMERY VILLAGE,400 BLK  QUINCE ORCHARD RD,GAITHERSBURG,MD,20878.0,GPD,Parking Lot - Other,P,6P2,445,400.0,,QUINCE ORCHARD,,RD,39.14797,-77.2181,6D,"(39.148, -77.2181)"
201297650,1213,200030878,08/08/2020 08:51:43 PM,2020-08-08 20:51:00,08/08/2020 08:51:00 PM,120,1,Crime Against Property,Robbery,ROBBERY - GUN,SILVER SPRING,1000 BLK  QUEBEC TER,SILVER SPRING,MD,20903.0,MCPD,Street - Residential,H,3H1,132,1000.0,,QUEBEC,,TER,38.99907,-76.9893,3D,"(38.9991, -76.9893)"
201225953,2610,190001391,01/09/2019 10:52:24 AM,2019-01-09 10:52:00,,26F,1,Crime Against Property,Identity Theft,FRAUD - IDENTITY THEFT,TAKOMA PARK,1100 BLK  UNIVERSITY BLV E,TAKOMA PARK,MD,20912.0,TPPD,Retail - Other,T,8T3,807,1100.0,,UNIVERSITY,E,BLV,39.03585,-77.0268,TPPD,"(39.0359, -77.0268)"
201450792,1216,230063352,10/30/2023 10:15:05 AM,2023-10-30 10:15:00,,120,1,Crime Against Property,Robbery,ROBBERY - STRONG ARM,BETHESDA,6400 BLK  DEMOCRACY BLV,BETHESDA,MD,20817.0,MCPD,Library,E,2E3,194,6400.0,,DEMOCRACY,,BLV,39.02438,-77.1261,2D,"(39.0244, -77.1261)"
201435764,2303,230034388,07/19/2023 01:57:06 PM,2023-07-19 13:57:00,,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,WHEATON,1300 BLK  LAMBERTON DR,SILVER SPRING,MD,20902.0,MCPD,Retail - Drug Store/Pharmacy,L,4L1,360,1300.0,,LAMBERTON,,DR,39.04096,-77.0294,4D,"(39.041, -77.0294)"
201445572,2601,230056970,09/26/2023 12:47:25 PM,2023-09-26 12:47:00,,26A,1,Crime Against Property,False Pretenses/Swindle/Confidence Game,FRAUD - CONFIDENCE GAME,SILVER SPRING,1100 BLK  WAYNE AVE,SILVER SPRING,MD,20910.0,MCPD,Commercial - Office Building,G,3G1,094,1100.0,,WAYNE,,AVE,0.0,0.0,3D,"(0.0, 0.0)"
201246275,5311,190031404,07/01/2019 07:17:51 PM,2019-07-01 19:17:00,,90C,1,Crime Against Society,Disorderly Conduct,PUBLIC PEACE - DISORDERLY CONDUCT,SILVER SPRING,12200 BLK  TECH RD,SILVER SPRING,MD,20904.0,MCPD,Restaurant,I,3I1,146,12200.0,,TECH,,RD,39.05513,-76.9666,3D,"(39.0551, -76.9666)"
201399525,2303,220048961,11/06/2022 01:21:01 PM,2022-11-06 13:14:00,,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,WHEATON,12400 BLK  GEORGIA AVE,SILVER SPRING,MD,20906.0,MCPD,Convenience Store,K,4K1,351,12400.0,,GEORGIA,,AVE,39.06018,-77.0511,4D,"(39.0602, -77.0511)"
201250098,9003,190036049,07/29/2019 12:43:20 AM,2019-07-27 00:00:00,07/27/2019 04:00:00 AM,11C,1,Crime Against Person,Sexual Assault With An Object,SEX ASSAULT - WITH AN OBJECT,WHEATON,12200 BLK  CENTERHILL ST,SILVER SPRING,MD,20902.0,MCPD,Residence - Single Family,L,4L1,331,12200.0,,CENTERHILL,,ST,39.05496,-77.07,4D,"(39.055, -77.07)"
201376364,2901,220020782,05/16/2022 08:51:26 AM,2022-05-16 08:51:00,,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - BUSINESS,MONTGOMERY VILLAGE,200 BLK  GIRARD ST,GAITHERSBURG,MD,20877.0,GPD,School - Elementary/Secondary,P,6P3,419,200.0,,GIRARD,,ST,39.14216,-77.1826,6D,"(39.1422, -77.1826)"
201269751,3562,190060502,,2019-12-15 22:23:00,12/15/2019 11:15:00 PM,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,ROCKVILLE,,ROCKVILLE,MD,20851.0,RCPD,Street - In vehicle,A,1A2,289,,,NORBECK,,RD,39.11257,-77.0589,1D,"(39.1126, -77.0589)"
201378705,2305,220023573,06/02/2022 10:03:19 AM,2022-06-01 22:00:00,06/02/2022 09:22:00 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,ROCKVILLE,12300 BLK  SWEETBOUGH CT,GAITHERSBURG,MD,20878.0,MCPD,Parking Lot - Residential,B,1B2,457,12300.0,,SWEETBOUGH,,CT,39.105,-77.2536,1D,"(39.105, -77.2536)"
201253646,3504,190040466,08/23/2019 11:13:55 PM,2019-08-23 23:13:00,08/23/2019 11:13:00 PM,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,SILVER SPRING,8800 BLK  COLESVILLE RD,SILVER SPRING,MD,20910.0,MCPD,Residence - Apartment/Condo,G,3G2,118,8800.0,,COLESVILLE,,RD,38.999,-77.0261,3D,"(38.999, -77.0261)"
201394571,1399,220042872,10/01/2022 08:16:24 PM,2022-10-01 20:16:00,,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,BETHESDA,5000 BLK  NICHOLSON LA,ROCKVILLE,MD,20852.0,MCPD,Parking Lot - Commercial,D,2D4,187,5000.0,,NICHOLSON,,LA,39.04696,-77.1027,2D,"(39.047, -77.1027)"
201381244,2399,220026569,06/20/2022 01:58:52 PM,2022-06-21 11:05:00,,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,1200 BLK  QUINCE ORCHARD BLV,GAITHERSBURG,MD,20878.0,GPD,Park,P,6P2,554,1200.0,,QUINCE ORCHARD,,BLV,39.13461,-77.2265,6D,"(39.1346, -77.2265)"
201268533,5404,190058965,12/07/2019 01:27:15 AM,2019-12-07 01:27:00,,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,MONTGOMERY VILLAGE,,GAITHERSBURG,MD,20879.0,MCPD,Street - Residential,R,6R2,545,,,WATKINS MILL,,RD,39.18822,-77.2174,6D,"(39.1882, -77.2174)"
201410801,5404,230004561,01/28/2023 01:36:24 AM,2023-01-28 01:28:00,,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,MONTGOMERY VILLAGE,11100 BLK  N270 X11 TO X13 HWY,GAITHERSBURG,MD,20879.0,MCPD,Street - In vehicle,P,6P2,764,11100.0,,N270 X11 TO X13,,HWY,39.1547,-77.2231,6D,"(39.1547, -77.2231)"
201307093,5404,200042044,10/24/2020 10:54:45 PM,2020-10-24 22:54:00,,90D,1,Crime Against Society,Driving Under the Influence,DRIVING UNDER THE INFLUENCE LIQUOR,MONTGOMERY VILLAGE,,GAITHERSBURG,MD,20877.0,GPD,Street - In vehicle,P,6P3,427,,N,SUMMIT,,AVE,38.98392,-77.0671,6D,"(38.9839, -77.0671)"
201316609,2303,210002026,01/16/2021 10:07:37 PM,2021-01-16 21:35:00,,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,BETHESDA,3500 BLK  UNIVERSITY BLV W,KENSINGTON,MD,20895.0,MCPD,Convenience Store,D,2D3,314,3500.0,,UNIVERSITY,W,BLV,39.03498,-77.0697,2D,"(39.035, -77.0697)"
201360572,2305,220001978,01/16/2022 05:52:36 PM,2021-12-14 20:30:00,12/15/2021 04:00:00 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,1  BLK  BRANCHWOOD CT,SANDY SPRING,MD,20860.0,MCPD,Street - Residential,J,4J2,641,1.0,,BRANCHWOOD,,CT,39.15072,-77.0248,4D,"(39.1507, -77.0248)"
201336355,2308,210024963,06/29/2021 03:37:41 PM,2021-06-26 15:00:00,06/26/2021 03:40:00 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,MONTGOMERY VILLAGE,1  BLK  BUREAU DR,GAITHERSBURG,MD,20878.0,MCPD,Grocery/Supermarket,P,6P2,445,1.0,,BUREAU,,DR,39.14197,-77.2175,6D,"(39.142, -77.2175)"
201353321,2305,210045570,11/10/2021 02:08:24 PM,2021-11-09 20:30:00,11/10/2021 07:15:00 AM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,1300 BLK  HORNELL DR,SILVER SPRING,MD,20905.0,MCPD,Residence - Driveway,J,4J1,389,1300.0,,HORNELL,,DR,39.14191,-76.9885,4D,"(39.1419, -76.9885)"
201361191,2303,220002724,01/21/2022 05:53:59 PM,2022-01-21 17:00:00,01/21/2022 05:53:00 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,ROCKVILLE,300 BLK N WASHINGTON ST,ROCKVILLE,MD,20850.0,RCPD,Liquor Store - County,A,1A3,254,300.0,N,WASHINGTON,,ST,39.08862,-77.1536,1D,"(39.0886, -77.1536)"
